origin_time,Ev. Lat ,Ev. Long ,Ev. Dept ,Station,St. Lat ,St. Long ,delay 2-4 ,delay 4-8 ,delay 8-16 ,delay 16-32
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,AMOS,36.7956,25.769,0.990186,0.620186,0.750186,11.480186
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,IOSI,36.7347,25.3618,1.462192,1.282192,12.012192,2.152192
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,NAXO,36.98,25.44,1.52419,2.07419,7.61419,7.30419
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,APE,37.07,25.53,1.354187,1.254187,,
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,LAST,35.16,25.48,3.052191,2.302191,,
2005-11-28T16:06:1.642187,36.418827,26.413025,115.844727,IDI,35.29,24.89,2.977191,2.014691,1.377191,1.039691
2005-11-29T20:54:6.146347,37.834412,23.112283,82.519531,PE02,37.8958,22.4907,1.292348,1.492348,4.572348,4.492348
2005-11-29T20:54:6.146347,37.834412,23.112283,82.519531,AT04,37.7252,24.0496,1.040344,0.630344,0.430344,-0.149656
2005-11-29T20:54:6.146347,37.834412,23.112283,82.519531,KEAI,37.6232,24.3191,1.248344,0.948344,0.508344,6.218344
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,ANID,36.6251,25.6847,0.952516,0.672516,10.492516,1.432516
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,ASTY,36.5795,26.4114,1.035521,0.725521,0.525521,1.045521
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,IOSI,36.7347,25.3618,1.025516,0.755516,12.135516,3.625516
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,LAST,35.16,25.48,1.963515,2.213515,,
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,ZKR,35.11,26.22,3.325522,1.025522,,
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,KASO,35.4115,26.9152,0.841516,1.291516,0.841516,1.721516
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,KAPA,35.6402,27.1376,1.020518,1.230518,1.070518,1.000518
2005-11-30T00:41:4.265520,36.126398,25.940857,97.045898,RHOS,36.011,27.8197,1.612515,1.612515,1.672515,8.842515
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,SERI,37.161,24.4853,0.974236,0.664236,11.524236,12.144236
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,FOLE,36.6216,24.9197,0.89723,0.55723,8.84723,0.43723
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,ANPA,37.0323,25.0763,1.027232,0.957232,0.897232,0.947232
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,PE10,36.6469,22.8982,1.790237,1.070237,1.460237,1.340237
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,KEAI,37.6232,24.3191,1.513233,0.963233,10.333233,10.133233
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,AT04,37.7252,24.0496,0.94123,10.89123,9.95123,10.31123
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,NAXO,36.98,25.44,1.048231,0.878231,0.648231,6.248231
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,SCHI,36.8744,25.518,1.413232,0.713232,6.503232,9.773232
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,KARN,35.4,23.92,10.263232,3.063232,,
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,PE08,36.8311,22.442,2.434236,2.014236,1.824236,1.724236
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,MYKO,37.4822,25.3844,0.905234,0.845234,3.655234,11.685234
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,AMOS,36.7956,25.769,1.420232,2.120232,0.490232,1.210232
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,RETH,35.2934,24.4948,2.124236,2.034236,1.894236,2.124236
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,ANDR,37.8361,24.9482,3.174234,0.994234,2.614234,0.944234
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,AT02,38.0473,23.8638,1.481234,10.201234,11.251234,8.831234
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,AT03,38.0268,23.4677,3.629234,0.639234,5.089234,1.979234
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,AMOE,36.915,25.9788,1.623234,1.223234,4.573234,4.433234
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,PE05,37.5128,22.4553,2.104231,1.424231,1.314231,2.324231
2005-11-30T01:24:5.298230,36.628481,24.081741,92.895508,PE02,37.8958,22.4907,3.259229,3.149229,3.049229,2.619229
2005-12-01T17:00:6.386368,38.328645,22.146701,50.292969,PE01,38.017,22.0283,0.936367,0.446367,0.306367,8.326367
2005-12-01T17:00:6.386368,38.328645,22.146701,50.292969,PE02,37.8958,22.4907,2.209369,0.709369,0.569369,0.879369
2005-12-01T17:00:6.386368,38.328645,22.146701,50.292969,PE03,37.3784,21.7722,0.678369,0.518369,0.818369,2.648369
2005-12-01T17:00:6.386368,38.328645,22.146701,50.292969,IDHR,37.3908,23.2591,1.672366,1.322366,3.552366,1.652366
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,PE02,37.8958,22.4907,0.957961,0.667961,1.097961,0.707961
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,PE05,37.5128,22.4553,3.982958,1.722958,1.642958,1.452958
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,AT03,38.0268,23.4677,1.509957,1.209957,1.199957,1.089957
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,PE01,38.017,22.0283,1.491959,1.601959,1.031959,3.431959
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,IDHR,37.3908,23.2591,2.408961,2.038961,2.298961,3.458961
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,AT02,38.0473,23.8638,0.96396,1.35396,0.84396,2.50396
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,PE03,37.3784,21.7722,3.90296,3.49296,3.34296,2.33296
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,AT04,37.7252,24.0496,1.17896,0.84896,0.90896,0.73896
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,PE08,36.8311,22.442,3.499958,1.049958,1.999958,1.949958
2005-12-01T18:41:46.837963,37.898357,22.784759,75.073242,AT01,38.0562,24.3784,1.477958,9.797958,9.797958,9.847958
2005-12-05T00:57:53.284341,36.164067,27.466955,62.37793,RHOS,36.011,27.8197,0.807343,0.497343,0.507343,0.507343
2005-12-05T00:57:53.284341,36.164067,27.466955,62.37793,TUR7,36.7017,27.5697,0.923337,0.723337,0.403337,0.243337
2005-12-05T00:57:53.284341,36.164067,27.466955,62.37793,KAPA,35.6402,27.1376,1.413342,1.103342,0.823342,0.703342
2005-12-05T00:57:53.284341,36.164067,27.466955,62.37793,TUR9,36.7015,28.0887,0.92434,0.83434,0.74434,0.42434
2005-12-05T00:57:53.284341,36.164067,27.466955,62.37793,TUR4,37.08,27.8077,1.455338,1.825338,0.695338,4.825338
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,ANID,36.6251,25.6847,0.526837,0.306837,0.456837,0.686837
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,ASTY,36.5795,26.4114,0.977834,0.697834,0.617834,0.597834
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,AMOS,36.7956,25.769,0.941835,9.981835,11.551835,0.271835
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,AMOE,36.915,25.9788,2.346841,0.516841,9.596841,9.506841
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,IOSI,36.7347,25.3618,1.284836,0.574836,0.354836,9.644836
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,SCHI,36.8744,25.518,1.373841,0.683841,12.143841,8.113841
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,FOLE,36.6216,24.9197,0.815839,6.585839,10.465839,0.495839
2005-12-05T09:10:34.920840,36.146368,25.992781,96.557617,ZKR,35.11,26.22,3.124835,2.574835,,
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,ASTY,36.5795,26.4114,0.957959,0.717959,6.197959,2.797959
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,AMOE,36.915,25.9788,0.977957,1.187957,0.737957,0.607957
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,AMOS,36.7956,25.769,0.977955,0.527955,-0.032045,-0.402045
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,ANID,36.6251,25.6847,0.840959,0.740959,0.790959,7.650959
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,TILO,36.4485,27.3535,1.05296,11.44296,11.20296,4.25296
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,TUR7,36.7017,27.5697,0.638959,10.148959,11.488959,11.348959
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,KAPA,35.6402,27.1376,2.776958,1.026958,0.896958,0.796958
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,KASO,35.4115,26.9152,1.124955,0.954955,0.834955,0.714955
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,RHOS,36.011,27.8197,2.174958,1.054958,1.634958,0.854958
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,RHON,36.38,28.0844,2.028959,4.318959,4.608959,3.758959
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,TUR9,36.7015,28.0887,1.265961,1.335961,2.305961,2.375961
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,ZKR,35.11,26.22,2.812956,2.712956,,
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,LAST,35.16,25.48,2.193962,1.743962,,
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,IDI,35.29,24.89,4.011456,1.011456,2.311456,0.723956
2005-12-06T04:32:31.602958,36.524966,26.510495,139.770508,TUR8,36.8273,28.939,0.911961,0.611961,0.411961,0.351961
2005-12-06T08:42:53.539333,34.980889,24.299292,40.161133,GVD,34.84,24.09,4.711327,1.411327,,
2005-12-06T08:42:53.539333,34.980889,24.299292,40.161133,RETH,35.2934,24.4948,1.147331,1.097331,1.087331,0.977331
2005-12-06T08:42:53.539333,34.980889,24.299292,40.161133,KARN,35.4,23.92,2.190327,2.440327,,
2005-12-06T08:42:53.539333,34.980889,24.299292,40.161133,IDI,35.29,24.89,2.742326,1.179826,1.004826,1.567326
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,ZKR,35.11,26.22,0.830742,2.130742,,
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,KASO,35.4115,26.9152,2.108741,2.288741,2.268741,2.128741
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,LAST,35.16,25.48,2.70074,2.40074,,
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,KAPA,35.6402,27.1376,1.692738,0.932738,2.272738,2.092738
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,IDI,35.29,24.89,3.875739,2.813239,2.863239,2.850739
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,NEAK,36.4087,25.4014,4.436738,3.636738,5.176738,3.606738
2005-12-07T00:34:26.989742,35.499048,26.199699,36.499023,RHOS,36.011,27.8197,6.140735,4.290735,5.710735,5.630735
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,RETH,35.2934,24.4948,0.892348,1.152348,0.602348,1.002348
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,KARN,35.4,23.92,1.100351,1.400351,,
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,FOLE,36.6216,24.9197,0.841347,1.491347,3.021347,1.371347
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,SANT,36.37,25.46,1.766348,3.766348,,
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,LAST,35.16,25.48,2.727351,2.927351,,
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,IOSI,36.7347,25.3618,1.178346,2.158346,5.548346,2.128346
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,ANPA,37.0323,25.0763,3.486346,2.016346,1.686346,1.966346
2005-12-07T21:01:58.367347,35.772388,24.333646,49.560547,AMOS,36.7956,25.769,2.123346,2.103346,2.123346,6.903346
2005-12-09T21:43:33.676132,37.926883,23.070997,84.228516,PE04,37.6007,22.9593,1.529135,1.279135,1.349135,0.769135
2005-12-09T21:43:33.676132,37.926883,23.070997,84.228516,PE02,37.8958,22.4907,2.232133,4.782133,0.642133,0.772133
2005-12-09T21:43:33.676132,37.926883,23.070997,84.228516,PE07,37.1478,22.8195,5.103133,4.743133,4.753133,6.333133
2005-12-09T21:43:33.676132,37.926883,23.070997,84.228516,PE01,38.017,22.0283,3.918133,3.628133,3.268133,12.378133
2005-12-09T21:43:33.676132,37.926883,23.070997,84.228516,PE06,37.1787,21.9252,2.706133,7.556133,7.266133,5.336133
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,PE10,36.6469,22.8982,1.051351,1.911351,1.631351,1.741351
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,PE08,36.8311,22.442,1.509349,1.969349,1.839349,1.729349
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,KYTH,36.1704,22.9887,1.36135,1.44135,1.30135,1.21135
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,PE07,37.1478,22.8195,3.169346,1.639346,1.769346,0.989346
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,IDHR,37.3908,23.2591,2.971349,1.801349,0.751349,0.941349
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,PE05,37.5128,22.4553,3.790347,3.270347,4.980347,3.300347
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,PE02,37.8958,22.4907,9.144348,4.754348,1.014348,2.724348
2005-12-11T06:01:35.048348,36.621313,22.707766,67.504883,AT03,38.0268,23.4677,1.341351,0.971351,2.391351,2.621351
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,TILO,36.4485,27.3535,0.698771,0.448771,9.098771,8.468771
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,SAMO,37.7043,26.8377,1.149773,7.109773,7.119773,9.939773
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,TUR2,37.642,27.2418,1.11377,0.76377,6.94377,7.01377
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,TUR9,36.7015,28.0887,2.851772,2.061772,1.931772,1.891772
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,NAXO,36.98,25.44,2.135773,1.715773,4.215773,4.715773
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,KAPA,35.6402,27.1376,2.984772,1.824772,1.164772,2.004772
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,RHOS,36.011,27.8197,2.284775,2.714775,2.804775,1.844775
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,RHON,36.38,28.0844,1.408775,1.098775,1.258775,1.128775
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,KASO,35.4115,26.9152,2.079771,2.109771,1.149771,1.579771
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,TUR6,37.0159,28.4262,1.60177,1.45177,0.73177,1.58177
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,ZKR,35.11,26.22,2.828777,3.028777,,
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,LAST,35.16,25.48,3.146773,2.046773,,
2005-12-11T23:23:50.106773,36.692065,26.751986,152.099609,KARN,35.4,23.92,0.616461,0.300671,,
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,TUR7,36.7017,27.5697,1.434366,1.094366,0.844366,7.504366
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,RHOS,36.011,27.8197,1.870371,0.920371,0.970371,0.850371
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,RHON,36.38,28.0844,1.07537,0.84537,1.48537,1.40537
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,TUR9,36.7015,28.0887,1.061371,1.231371,1.081371,0.751371
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,TUR8,36.8273,28.939,0.958366,0.988366,0.858366,0.818366
2005-12-11T23:38:31.107365,36.401933,26.99625,124.755859,LAST,35.16,25.48,2.42737,2.77737,,
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE06,37.1787,21.9252,0.932358,0.452358,0.892358,0.722358
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE03,37.3784,21.7722,1.875361,0.895361,0.905361,2.335361
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE05,37.5128,22.4553,3.118365,1.828365,6.058365,8.148365
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE09,36.7921,21.8879,1.238362,0.968362,1.358362,1.318362
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE08,36.8311,22.442,2.464362,1.704362,1.444362,11.864362
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE07,37.1478,22.8195,1.994359,4.874359,4.234359,6.214359
2005-12-12T05:57:17.009365,37.230107,22.052691,53.344727,PE01,38.017,22.0283,5.690359,1.440359,2.450359,11.290359
2005-12-12T10:49:3.410789,34.897294,25.211586,38.330078,SIVA,35.02,24.81,1.152786,2.002786,,
2005-12-12T10:49:3.410789,34.897294,25.211586,38.330078,IDI,35.29,24.89,3.223293,2.360793,2.335793,2.260793
2005-12-12T10:49:3.410789,34.897294,25.211586,38.330078,RETH,35.2934,24.4948,1.788791,2.408791,2.078791,6.658791
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,KASO,35.4115,26.9152,0.727417,0.417417,0.427417,1.157417
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,ZKR,35.11,26.22,1.240417,1.240417,,
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,KAPA,35.6402,27.1376,2.705419,1.375419,1.885419,2.685419
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,LAST,35.16,25.48,1.18342,1.28342,,
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,ASTY,36.5795,26.4114,4.305417,1.155417,0.875417,5.555417
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,SANT,36.37,25.46,2.349417,2.249417,,
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,TILO,36.4485,27.3535,0.867418,1.077418,3.327418,1.237418
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,ANID,36.6251,25.6847,0.747419,0.597419,0.627419,0.577419
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,RHOS,36.011,27.8197,3.049416,4.919416,2.409416,2.349416
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,AMOS,36.7956,25.769,1.204415,1.244415,1.224415,1.614415
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,AMOE,36.915,25.9788,8.401418,1.731418,3.321418,1.821418
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,IOSI,36.7347,25.3618,4.702419,1.072419,0.982419,0.872419
2005-12-15T17:33:45.881419,35.547112,26.400047,39.18457,SCHI,36.8744,25.518,0.776414,1.566414,4.066414,3.066414
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR9,36.7015,28.0887,2.274575,1.114575,0.684575,0.574575
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR6,37.0159,28.4262,0.888578,0.598578,1.148578,1.068578
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR4,37.08,27.8077,2.072577,1.522577,1.012577,0.342577
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR7,36.7017,27.5697,3.792575,3.362575,3.562575,1.332575
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR8,36.8273,28.939,1.511577,1.101577,1.161577,2.171577
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TILO,36.4485,27.3535,2.270572,2.120572,1.760572,1.570572
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR5,37.0302,27.3167,0.872578,0.442578,0.962578,4.762578
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,RHOS,36.011,27.8197,2.630572,3.490572,1.290572,1.190572
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,TUR3,37.4663,27.538,3.192576,2.782576,1.082576,2.672576
2005-12-15T19:55:0.940578,36.724756,28.15333,58.959961,KAPA,35.6402,27.1376,1.376576,1.866576,1.676576,1.616576
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,KYTH,36.1704,22.9887,9.028722,0.828722,0.968722,1.828722
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,AKYT,35.8686,23.2999,1.068727,1.038727,3.038727,2.978727
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,KARN,35.4,23.92,3.218723,1.868723,,
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,IDHR,37.3908,23.2591,2.313722,2.673722,1.693722,2.953722
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,PE03,37.3784,21.7722,2.568723,2.548723,2.298723,11.968723
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,PE02,37.8958,22.4907,3.131726,2.681726,2.461726,3.761726
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,SERI,37.161,24.4853,1.649723,1.199723,1.239723,1.409723
2005-12-16T17:09:15.722727,36.035831,22.599579,96.435547,KEAI,37.6232,24.3191,3.666722,1.626722,2.966722,2.436722
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,PE02,37.8958,22.4907,0.807019,0.427019,1.757019,0.927019
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,PE01,38.017,22.0283,1.808012,1.318012,0.838012,2.158012
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,AT03,38.0268,23.4677,1.884013,3.604013,3.524013,2.444013
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,PE03,37.3784,21.7722,2.418017,1.268017,1.428017,2.028017
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,PE07,37.1478,22.8195,0.987016,1.837016,2.607016,2.637016
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,AT02,38.0473,23.8638,1.411018,0.501018,1.231018,8.561018
2005-12-18T10:34:9.902019,38.061641,22.408608,65.551758,KEAI,37.6232,24.3191,1.027012,1.117012,2.017012,7.377012
2005-12-18T21:02:17.003422,37.806845,22.660941,68.115234,PE02,37.8958,22.4907,0.843426,0.483426,1.503426,1.543426
2005-12-18T21:02:17.003422,37.806845,22.660941,68.115234,PE04,37.6007,22.9593,1.583429,1.343429,1.393429,1.503429
2005-12-18T21:02:17.003422,37.806845,22.660941,68.115234,PE07,37.1478,22.8195,1.413424,1.193424,0.513424,0.473424
2005-12-18T21:02:17.003422,37.806845,22.660941,68.115234,PE03,37.3784,21.7722,1.328429,1.698429,4.808429,1.678429
2005-12-19T17:07:21.954328,37.627679,21.495376,37.841797,PE03,37.3784,21.7722,0.907333,0.797333,0.787333,0.687333
2005-12-19T17:07:21.954328,37.627679,21.495376,37.841797,PE06,37.1787,21.9252,3.107331,2.727331,2.437331,9.067331
2005-12-19T17:07:21.954328,37.627679,21.495376,37.841797,PE01,38.017,22.0283,2.195331,1.805331,2.095331,10.385331
2005-12-19T17:07:21.954328,37.627679,21.495376,37.841797,PE09,36.7921,21.8879,5.197332,1.697332,3.267332,9.217332
2005-12-19T17:07:21.954328,37.627679,21.495376,37.841797,PE07,37.1478,22.8195,2.138332,3.848332,3.868332,3.758332
2005-12-19T21:03:55.156699,37.611094,22.632715,60.302734,PE05,37.5128,22.4553,0.694696,0.614696,0.524696,0.484696
2005-12-19T21:03:55.156699,37.611094,22.632715,60.302734,PE04,37.6007,22.9593,1.013698,0.543698,0.463698,0.343698
