origin_time,Ev. Lat ,Ev. Long ,Ev. Dept ,Station ,St. Lat,St. Long ,delay 2-4 ,delay 4-8 ,delay 8-16 ,delay 16-32
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,ANPA,37.0323,25.0763,1.02723,0.957232,0.897232,0.947232
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,PE10,36.6469,22.8982,1.79024,1.07024,1.46024,1.34024
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,KEAI,37.6232,24.3191,1.51323,0.963233,10.3332,10.1332
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,AT04,37.7252,24.0496,0.94123,10.8912,9.95123,10.3112
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,NAXO,36.98,25.44,1.04823,0.878231,0.648231,6.24823
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,SCHI,36.8744,25.518,1.41323,0.713232,6.50323,9.77323
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,KARN,35.4,23.92,10.2632,3.06323,,
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,PE08,36.8311,22.442,2.43424,2.01424,1.82424,1.72424
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,MYKO,37.4822,25.3844,0.905234,0.845234,3.65523,11.6852
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,AMOS,36.7956,25.769,1.42023,2.12023,0.490232,1.21023
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,RETH,35.2934,24.4948,2.12424,2.03424,1.89424,2.12424
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,ANDR,37.8361,24.9482,3.17423,0.994234,2.61423,0.944234
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,AT02,38.0473,23.8638,1.48123,10.2012,11.2512,8.83123
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,AT03,38.0268,23.4677,3.62923,0.639234,5.08923,1.97923
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,AMOE,36.915,25.9788,1.62323,1.22323,4.57323,4.43323
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,PE05,37.5128,22.4553,2.10423,1.42423,1.31423,2.32423
2005-11-30T01:24:05.298230,36.6285,24.0817,92.89551,PE02,37.8958,22.4907,3.25923,3.14923,3.04923,2.61923
2005-12-01T17:00:06.386368,38.3286,22.1467,50.29297,PE01,38.017,22.0283,0.936367,0.446367,0.306367,8.32637
2005-12-01T17:00:06.386368,38.3286,22.1467,50.29297,PE02,37.8958,22.4907,2.20937,0.709369,0.569369,0.879369
2005-12-01T17:00:06.386368,38.3286,22.1467,50.29297,PE03,37.3784,21.7722,0.678369,0.518369,0.818369,2.64837
2005-12-01T17:00:06.386368,38.3286,22.1467,50.29297,IDHR,37.3908,23.2591,1.67237,1.32237,3.55237,1.65237
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,PE02,37.8958,22.4907,0.957961,0.667961,1.09796,0.707961
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,PE05,37.5128,22.4553,3.98296,1.72296,1.64296,1.45296
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,AT03,38.0268,23.4677,1.50996,1.20996,1.19996,1.08996
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,PE01,38.017,22.0283,1.49196,1.60196,1.03196,3.43196
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,IDHR,37.3908,23.2591,2.40896,2.03896,2.29896,3.45896
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,AT02,38.0473,23.8638,0.96396,1.35396,0.84396,2.50396
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,PE03,37.3784,21.7722,3.90296,3.49296,3.34296,2.33296
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,AT04,37.7252,24.0496,1.17896,0.84896,0.90896,0.73896
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,PE08,36.8311,22.442,3.49996,1.04996,1.99996,1.94996
2005-12-01T18:41:46.837963,37.8984,22.7848,75.07324,AT01,38.0562,24.3784,1.47796,9.79796,9.79796,9.84796
2005-12-05T00:57:53.284341,36.1641,27.467,62.37793,RHOS,36.011,27.8197,0.807343,0.497343,0.507343,0.507343
2005-12-05T00:57:53.284341,36.1641,27.467,62.37793,TUR7,36.7017,27.5697,0.923337,0.723337,0.403337,0.243337
2005-12-05T00:57:53.284341,36.1641,27.467,62.37793,KAPA,35.6402,27.1376,1.41334,1.10334,0.823342,0.703342
2005-12-05T00:57:53.284341,36.1641,27.467,62.37793,TUR9,36.7015,28.0887,0.92434,0.83434,0.74434,0.42434
2005-12-05T00:57:53.284341,36.1641,27.467,62.37793,TUR4,37.08,27.8077,1.45534,1.82534,0.695338,4.82534
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,ANID,36.6251,25.6847,0.526837,0.306837,0.456837,0.686837
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,ASTY,36.5795,26.4114,0.977834,0.697834,0.617834,0.597834
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,AMOS,36.7956,25.769,0.941835,9.98184,11.5518,0.271835
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,AMOE,36.915,25.9788,2.34684,0.516841,9.59684,9.50684
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,IOSI,36.7347,25.3618,1.28484,0.574836,0.354836,9.64484
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,SCHI,36.8744,25.518,1.37384,0.683841,12.1438,8.11384
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,FOLE,36.6216,24.9197,0.815839,6.58584,10.4658,0.495839
2005-12-05T09:10:34.920840,36.1464,25.9928,96.55762,ZKR,35.11,26.22,3.12484,2.57484,,
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,ASTY,36.5795,26.4114,0.957959,0.717959,6.19796,2.79796
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,AMOE,36.915,25.9788,0.977957,1.18796,0.737957,0.607957
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,AMOS,36.7956,25.769,0.977955,0.527955,-0.032045,-0.402045
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,ANID,36.6251,25.6847,0.840959,0.740959,0.790959,7.65096
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,TILO,36.4485,27.3535,1.05296,11.443,11.203,4.25296
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,TUR7,36.7017,27.5697,0.638959,10.149,11.489,11.349
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,KAPA,35.6402,27.1376,2.77696,1.02696,0.896958,0.796958
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,KASO,35.4115,26.9152,1.12495,0.954955,0.834955,0.714955
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,RHOS,36.011,27.8197,2.17496,1.05496,1.63496,0.854958
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,RHON,36.38,28.0844,2.02896,4.31896,4.60896,3.75896
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,TUR9,36.7015,28.0887,1.26596,1.33596,2.30596,2.37596
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,ZKR,35.11,26.22,2.81296,2.71296,,
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,LAST,35.16,25.48,2.19396,1.74396,,
2005-12-06T04:32:31.602958,36.525,26.5105,139.7705,IDI,35.29,24.89,4.01146,1.01146,2.31146,0.723956
2005-12-06T08:42:53.539333,34.9809,24.2993,40.16113,RETH,35.2934,24.4948,1.14733,1.09733,1.08733,0.977331
2005-12-06T08:42:53.539333,34.9809,24.2993,40.16113,KARN,35.4,23.92,2.19033,2.44033,,
2005-12-06T08:42:53.539333,34.9809,24.2993,40.16113,IDI,35.29,24.89,2.74233,1.17983,1.00483,1.56733
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,ZKR,35.11,26.22,0.830742,2.13074,,
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,KASO,35.4115,26.9152,2.10874,2.28874,2.26874,2.12874
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,LAST,35.16,25.48,2.70074,2.40074,,
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,KAPA,35.6402,27.1376,1.69274,0.932738,2.27274,2.09274
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,IDI,35.29,24.89,3.87574,2.81324,2.86324,2.85074
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,NEAK,36.4087,25.4014,4.43674,3.63674,5.17674,3.60674
2005-12-07T00:34:26.989742,35.499,26.1997,36.49902,RHOS,36.011,27.8197,6.14074,4.29073,5.71073,5.63073
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,RETH,35.2934,24.4948,0.892348,1.15235,0.602348,1.00235
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,KARN,35.4,23.92,1.10035,1.40035,,
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,FOLE,36.6216,24.9197,0.841347,1.49135,3.02135,1.37135
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,SANT,36.37,25.46,1.76635,3.76635,,
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,LAST,35.16,25.48,2.72735,2.92735,,
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,IOSI,36.7347,25.3618,1.17835,2.15835,5.54835,2.12835
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,ANPA,37.0323,25.0763,3.48635,2.01635,1.68635,1.96635
2005-12-07T21:01:58.367347,35.7724,24.3336,49.56055,AMOS,36.7956,25.769,2.12335,2.10335,2.12335,6.90335
2005-12-09T21:43:33.676132,37.9269,23.071,84.22852,PE04,37.6007,22.9593,1.52913,1.27913,1.34913,0.769135
2005-12-09T21:43:33.676132,37.9269,23.071,84.22852,PE02,37.8958,22.4907,2.23213,4.78213,0.642133,0.772133
2005-12-09T21:43:33.676132,37.9269,23.071,84.22852,PE07,37.1478,22.8195,5.10313,4.74313,4.75313,6.33313
2005-12-09T21:43:33.676132,37.9269,23.071,84.22852,PE01,38.017,22.0283,3.91813,3.62813,3.26813,12.3781
2005-12-09T21:43:33.676132,37.9269,23.071,84.22852,PE06,37.1787,21.9252,2.70613,7.55613,7.26613,5.33613
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,PE10,36.6469,22.8982,1.05135,1.91135,1.63135,1.74135
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,PE08,36.8311,22.442,1.50935,1.96935,1.83935,1.72935
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,KYTH,36.1704,22.9887,1.36135,1.44135,1.30135,1.21135
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,PE07,37.1478,22.8195,3.16935,1.63935,1.76935,0.989346
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,IDHR,37.3908,23.2591,2.97135,1.80135,0.751349,0.941349
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,PE05,37.5128,22.4553,3.79035,3.27035,4.98035,3.30035
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,PE02,37.8958,22.4907,9.14435,4.75435,1.01435,2.72435
2005-12-11T06:01:35.048348,36.6213,22.7078,67.50488,AT03,38.0268,23.4677,1.34135,0.971351,2.39135,2.62135
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,TILO,36.4485,27.3535,0.698771,0.448771,9.09877,8.46877
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,SAMO,37.7043,26.8377,1.14977,7.10977,7.11977,9.93977
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,TUR2,37.642,27.2418,1.11377,0.76377,6.94377,7.01377
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,TUR9,36.7015,28.0887,2.85177,2.06177,1.93177,1.89177
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,NAXO,36.98,25.44,2.13577,1.71577,4.21577,4.71577
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,KAPA,35.6402,27.1376,2.98477,1.82477,1.16477,2.00477
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,RHOS,36.011,27.8197,2.28477,2.71477,2.80477,1.84478
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,RHON,36.38,28.0844,1.40878,1.09878,1.25877,1.12878
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,KASO,35.4115,26.9152,2.07977,2.10977,1.14977,1.57977
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,TUR6,37.0159,28.4262,1.60177,1.45177,0.73177,1.58177
2005-12-11T23:23:50.106773,36.6921,26.752,152.0996,ZKR,35.11,26.22,2.82878,3.02878,,
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,TUR7,36.7017,27.5697,1.43437,1.09437,0.844366,7.50437
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,RHOS,36.011,27.8197,1.87037,0.920371,0.970371,0.850371
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,RHON,36.38,28.0844,1.07537,0.84537,1.48537,1.40537
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,TUR9,36.7015,28.0887,1.06137,1.23137,1.08137,0.751371
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,TUR8,36.8273,28.939,0.958366,0.988366,0.858366,0.818366
2005-12-11T23:38:31.107365,36.4019,26.9962,124.7559,LAST,35.16,25.48,2.42737,2.77737,,
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE06,37.1787,21.9252,0.932358,0.452358,0.892358,0.722358
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE03,37.3784,21.7722,1.87536,0.895361,0.905361,2.33536
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE05,37.5128,22.4553,3.11836,1.82837,6.05837,8.14837
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE09,36.7921,21.8879,1.23836,0.968362,1.35836,1.31836
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE08,36.8311,22.442,2.46436,1.70436,1.44436,11.8644
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE07,37.1478,22.8195,1.99436,4.87436,4.23436,6.21436
2005-12-12T05:57:17.009365,37.2301,22.0527,53.34473,PE01,38.017,22.0283,5.69036,1.44036,2.45036,11.2904
2005-12-12T10:49:03.410789,34.8973,25.2116,38.33008,SIVA,35.02,24.81,1.15279,2.00279,,
2005-12-12T10:49:03.410789,34.8973,25.2116,38.33008,IDI,35.29,24.89,3.22329,2.36079,2.33579,2.26079
2005-12-12T10:49:03.410789,34.8973,25.2116,38.33008,RETH,35.2934,24.4948,1.78879,2.40879,2.07879,6.65879
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,KASO,35.4115,26.9152,0.727417,0.417417,0.427417,1.15742
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,ZKR,35.11,26.22,1.24042,1.24042,,
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,KAPA,35.6402,27.1376,2.70542,1.37542,1.88542,2.68542
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,LAST,35.16,25.48,1.18342,1.28342,,
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,ASTY,36.5795,26.4114,4.30542,1.15542,0.875417,5.55542
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,SANT,36.37,25.46,2.34942,2.24942,,
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,TILO,36.4485,27.3535,0.867418,1.07742,3.32742,1.23742
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,ANID,36.6251,25.6847,0.747419,0.597419,0.627419,0.577419
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,RHOS,36.011,27.8197,3.04942,4.91942,2.40942,2.34942
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,AMOS,36.7956,25.769,1.20442,1.24442,1.22442,1.61441
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,AMOE,36.915,25.9788,8.40142,1.73142,3.32142,1.82142
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,IOSI,36.7347,25.3618,4.70242,1.07242,0.982419,0.872419
2005-12-15T17:33:45.881419,35.5471,26.4,39.18457,SCHI,36.8744,25.518,0.776414,1.56641,4.06641,3.06641
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR9,36.7015,28.0887,2.27458,1.11458,0.684575,0.574575
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR6,37.0159,28.4262,0.888578,0.598578,1.14858,1.06858
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR4,37.08,27.8077,2.07258,1.52258,1.01258,0.342577
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR7,36.7017,27.5697,3.79257,3.36258,3.56257,1.33258
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR8,36.8273,28.939,1.51158,1.10158,1.16158,2.17158
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TILO,36.4485,27.3535,2.27057,2.12057,1.76057,1.57057
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR5,37.0302,27.3167,0.872578,0.442578,0.962578,4.76258
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,RHOS,36.011,27.8197,2.63057,3.49057,1.29057,1.19057
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,TUR3,37.4663,27.538,3.19258,2.78258,1.08258,2.67258
2005-12-15T19:55:0.940578,36.7248,28.1533,58.95996,KAPA,35.6402,27.1376,1.37658,1.86658,1.67658,1.61658
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,KYTH,36.1704,22.9887,9.02872,0.828722,0.968722,1.82872
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,AKYT,35.8686,23.2999,1.06873,1.03873,3.03873,2.97873
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,KARN,35.4,23.92,3.21872,1.86872,,
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,IDHR,37.3908,23.2591,2.31372,2.67372,1.69372,2.95372
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,PE03,37.3784,21.7722,2.56872,2.54872,2.29872,11.9687
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,PE02,37.8958,22.4907,3.13173,2.68173,2.46173,3.76173
2005-12-16T17:09:15.722727,36.0358,22.5996,96.43555,SERI,37.161,24.4853,1.64972,1.19972,1.23972,1.40972
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,PE02,37.8958,22.4907,0.807019,0.427019,1.75702,0.927019
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,PE01,38.017,22.0283,1.80801,1.31801,0.838012,2.15801
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,AT03,38.0268,23.4677,1.88401,3.60401,3.52401,2.44401
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,PE03,37.3784,21.7722,2.41802,1.26802,1.42802,2.02802
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,PE07,37.1478,22.8195,0.987016,1.83702,2.60702,2.63702
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,AT02,38.0473,23.8638,1.41102,0.501018,1.23102,8.56102
2005-12-18T10:34:09.902019,38.0616,22.4086,65.55176,KEAI,37.6232,24.3191,1.02701,1.11701,2.01701,7.37701
2005-12-18T21:02:17.003422,37.8068,22.6609,68.11523,PE02,37.8958,22.4907,0.843426,0.483426,1.50343,1.54343
2005-12-18T21:02:17.003422,37.8068,22.6609,68.11523,PE04,37.6007,22.9593,1.58343,1.34343,1.39343,1.50343
2005-12-18T21:02:17.003422,37.8068,22.6609,68.11523,PE07,37.1478,22.8195,1.41342,1.19342,0.513424,0.473424
2005-12-18T21:02:17.003422,37.8068,22.6609,68.11523,PE03,37.3784,21.7722,1.32843,1.69843,4.80843,1.67843
2005-12-19T17:07:21.954328,37.6277,21.4954,37.8418,PE03,37.3784,21.7722,0.907333,0.797333,0.787333,0.687333
2005-12-19T17:07:21.954328,37.6277,21.4954,37.8418,PE06,37.1787,21.9252,3.10733,2.72733,2.43733,9.06733
2005-12-19T17:07:21.954328,37.6277,21.4954,37.8418,PE01,38.017,22.0283,2.19533,1.80533,2.09533,10.3853
2005-12-19T17:07:21.954328,37.6277,21.4954,37.8418,PE09,36.7921,21.8879,5.19733,1.69733,3.26733,9.21733
2005-12-19T17:07:21.954328,37.6277,21.4954,37.8418,PE07,37.1478,22.8195,2.13833,3.84833,3.86833,3.75833
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE05,37.5128,22.4553,0.694696,0.614696,0.524696,0.484696
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE04,37.6007,22.9593,1.0137,0.543698,0.463698,0.343698
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE02,37.8958,22.4907,0.9447,1.1747,1.1347,1.0647
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE07,37.1478,22.8195,1.5197,1.3297,0.679699,0.789699
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,IDHR,37.3908,23.2591,1.4247,1.7647,1.8447,1.7747
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE01,38.017,22.0283,3.6637,1.2437,2.6837,1.6437
2005-12-19T21:03:55.156699,37.6111,22.6327,60.30273,PE03,37.3784,21.7722,2.7597,2.7997,2.8097,8.2697
2005-12-20T01:14:36.196650,37.6156,22.6467,59.44824,PE05,37.5128,22.4553,1.89365,2.04365,1.80365,1.14365
2005-12-20T01:14:36.196650,37.6156,22.6467,59.44824,PE04,37.6007,22.9593,0.800648,0.510648,0.870648,0.260648
2005-12-20T01:14:36.196650,37.6156,22.6467,59.44824,PE02,37.8958,22.4907,0.820646,0.900646,0.890646,0.810646
2005-12-20T01:14:36.196650,37.6156,22.6467,59.44824,IDHR,37.3908,23.2591,1.67265,1.85265,1.96265,1.56265
2005-12-20T01:14:36.196650,37.6156,22.6467,59.44824,PE01,38.017,22.0283,3.24565,1.54565,3.17565,0.895648
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,TUR9,36.7015,28.0887,3.7445,1.8145,2.3845,6.2845
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,RHOS,36.011,27.8197,0.966494,0.746494,0.776494,0.696494
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,RHON,36.38,28.0844,1.3465,2.7965,0.936497,0.906497
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,TUR6,37.0159,28.4262,2.3225,1.8725,2.1925,4.0225
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,ZKR,35.11,26.22,2.7095,2.4095,,
2005-12-21T00:59:55.600498,36.5888,27.0499,113.5254,LAST,35.16,25.48,1.28749,1.58749,,
2005-12-21T02:03:53.789317,37.1926,23.4225,87.1582,IDHR,37.3908,23.2591,1.10831,0.718315,0.968315,0.548315
2005-12-21T02:03:53.789317,37.1926,23.4225,87.1582,PE07,37.1478,22.8195,2.21931,2.45931,1.80931,2.13931
2005-12-21T02:03:53.789317,37.1926,23.4225,87.1582,PE04,37.6007,22.9593,1.57231,1.15231,0.932315,7.27231
2005-12-21T02:03:53.789317,37.1926,23.4225,87.1582,PE05,37.5128,22.4553,2.73932,2.42932,1.97932,4.02932
2005-12-21T02:03:53.789317,37.1926,23.4225,87.1582,PE02,37.8958,22.4907,0.833318,1.60332,0.703318,7.27332
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,IDI,35.29,24.89,1.03067,1.05567,1.08067,1.09317
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,RETH,35.2934,24.4948,1.14717,0.677166,0.497166,1.25717
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,SIVA,35.02,24.81,0.996167,1.04617,,
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,KARN,35.4,23.92,4.73516,3.38516,,
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,LAST,35.16,25.48,1.12617,1.77617,,
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,KERA,35.37,23.56,3.20017,2.20017,,
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,FOLE,36.6216,24.9197,5.10217,4.97217,3.14216,2.30217
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,ANPA,37.0323,25.0763,1.91116,1.72116,4.61116,8.10116
2005-12-22T08:39:25.170163,35.5767,24.6991,36.9873,PARS,37.0285,25.2253,2.14917,2.09917,2.83917,3.74917
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,KAPA,35.6402,27.1376,1.11451,0.994507,0.724507,0.694507
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,TILO,36.4485,27.3535,0.840507,1.08051,1.83051,1.13051
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,ASTY,36.5795,26.4114,0.887509,0.467509,1.29751,0.977509
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,RHOS,36.011,27.8197,1.23951,1.11951,1.23951,1.20951
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,KOSI,36.7449,26.9517,5.57251,2.27251,2.25251,2.14251
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,ZKR,35.11,26.22,1.53251,1.38251,,
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,TUR7,36.7017,27.5697,0.90151,0.92151,0.67151,0.44151
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,SANT,36.37,25.46,1.50851,3.45851,,
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,AMOE,36.915,25.9788,1.61651,1.87651,1.71651,1.61651
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,AMOS,36.7956,25.769,1.56051,1.34051,1.60051,1.48051
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,TUR5,37.0302,27.3167,0.876507,0.506507,0.426507,0.656507
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,NEAK,36.4087,25.4014,2.67651,2.88651,2.60651,2.57651
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,LERO,37.1634,26.8353,1.52651,2.93651,11.5165,7.22651
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,LAST,35.16,25.48,3.61051,1.26051,,
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,TUR9,36.7015,28.0887,2.09551,1.91551,1.27551,1.09551
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,SCHI,36.8744,25.518,1.74451,1.39451,1.22451,1.12451
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,IOSI,36.7347,25.3618,1.17451,1.03451,0.964507,0.864507
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,TUR4,37.08,27.8077,1.10551,1.87551,3.76551,1.54551
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,NAXO,36.98,25.44,1.22051,0.86051,0.98051,0.89051
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,APE,37.07,25.53,1.55851,0.85851,,
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,FOLE,36.6216,24.9197,1.74651,2.90651,2.63651,2.66651
2005-12-22T09:13:09.796509,35.8898,26.7767,61.64551,PARS,37.0285,25.2253,0.948507,0.728507,1.10851,1.01851
